Date,Symbol,Security Name,Client Name,Buy/Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
26-AUG-2024,SUNLITE,Sunlite Recycling Ind Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,234000,188.54,-
26-AUG-2024,SYNCOMF,Syncom Formu (I) Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,5331418,20.79,-
26-AUG-2024,SYNCOMF,Syncom Formu (I) Ltd,HRTI PRIVATE LIMITED,SELL,7769125,20.81,-
26-AUG-2024,TBZ,Trib Bhimji Zaveri Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,355312,196.00,-
26-AUG-2024,TVSELECT,TVS Electronics Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,135965,460.08,-
26-AUG-2024,UMAEXPORTS,Uma Exports Limited,SETU SECURITIES PVT LTD,SELL,192531,122.10,-
26-AUG-2024,VERITAAS,Veritaas Advertising Ltd,GIRIRAJ STOCK BROKING PRIVATE LIMITED,SELL,2400,177.70,-
26-AUG-2024,VERITAAS,Veritaas Advertising Ltd,CHANAKYA OPPORTUNITIES FUND I,SELL,72000,176.41,-
26-AUG-2024,VETO,Veto Switchgear Cable Ltd,AAKRAYA RESEARCH LLP,SELL,101768,190.13,-
26-AUG-2024,VETO,Veto Switchgear Cable Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,133823,189.39,-
26-AUG-2024,VETO,Veto Switchgear Cable Ltd,ADROIT FINANCIAL SERVICES PVT LTD,SELL,98853,188.70,-
26-AUG-2024,VETO,Veto Switchgear Cable Ltd,QE SECURITIES LLP,SELL,138573,189.37,-
26-AUG-2024,VETO,Veto Switchgear Cable Ltd,HRTI PRIVATE LIMITED,SELL,175525,190.15,-
26-AUG-2024,VLEGOV,VL E Gov and IT Sol Ltd,KABEELON SALES CORP,SELL,648599,112.74,-
26-AUG-2024,WEL,Wonder Electricals Ltd,VESPERA FUND LIMITED,SELL,500000,1375.00,-
26-AUG-2024,WEL,Wonder Electricals Ltd,VESPERA FUND LIMITED,SELL,164838,1387.14,-
